    0.140872518654794332E+01    0.141672265523786700E+00    0.128134079743714224E+01    0.638604698529190995E-01    0.273833171365101151E+02
    0.138200669021831857E+01    0.137187379149334154E+00    0.126470467007872145E+01    0.917996068734781429E-01    0.273846304849277828E+02
    0.135143787531866444E+01    0.757631211099614732E-01    0.129546113770511928E+01    0.109201826542917532E+00    0.273873813235977224E+02
    0.135143787531866444E+01    0.757631211099614732E-01    0.129546113770511928E+01    0.109201826542917532E+00    0.273873813235977224E+02
    0.137308786474926592E+01    0.101763464061775971E+00    0.134021190830772197E+01    0.816197145906297633E-01    0.273874445824914687E+02
    0.133824985540181718E+01    0.113043653810237885E+00    0.130008988854751295E+01    0.109606021807433743E+00    0.273915833145695302E+02
    0.136669772159173020E+01    0.111603067112515941E+00    0.124452808735264941E+01    0.842618200874487716E-01    0.273939109656034816E+02
    0.135901642173759685E+01    0.144988787726029689E+00    0.128730727400800338E+01    0.931914581241217732E-01    0.273987576035053593E+02
    0.137346130654171095E+01    0.133782919367878589E+00    0.125982383767017003E+01    0.907386222083506472E-01    0.274002159637315970E+02
    0.130810217999294687E+01    0.111907724266779959E+00    0.129011892222287083E+01    0.731002063773995292E-01    0.274051317228962148E+02
    0.134051146788144426E+01    0.150627997703752875E+00    0.129030234992627024E+01    0.662590349981335563E-01    0.274063231145202195E+02
    0.135312207489800262E+01    0.100810091581942360E+00    0.132139907036717918E+01    0.112788456234626758E+00    0.274165409576948349E+02
    0.133290265968040234E+01    0.128738821931529551E+00    0.127130490160640264E+01    0.649672397732873608E-01    0.274167978478355536E+02
    0.133290265968040234E+01    0.128738821931529551E+00    0.127130490160640264E+01    0.649672397732873608E-01    0.274167978478355536E+02
    0.136642086955373565E+01    0.150057843736986218E+00    0.128138934979697394E+01    0.638444389515885752E-01    0.274171596862370137E+02
    0.135837260089122092E+01    0.108464325279931523E+00    0.132549414698041645E+01    0.109064429730420756E+00    0.274175363705371069E+02
    0.135837260089122092E+01    0.108464325279931523E+00    0.132549414698041645E+01    0.109064429730420756E+00    0.274175363705371069E+02
    0.136860078508769312E+01    0.113727681914387493E+00    0.131486256234050480E+01    0.113406143163276588E+00    0.274181700635641477E+02
    0.136860078508769312E+01    0.113727681914387493E+00    0.131486256234050480E+01    0.113406143163276588E+00    0.274181700635641477E+02
    0.140811363647963272E+01    0.127550174705547914E+00    0.127169636188285251E+01    0.609508357474137508E-01    0.274202475191339943E+02
    0.140811363647963272E+01    0.127550174705547914E+00    0.127169636188285251E+01    0.609508357474137508E-01    0.274202475191339943E+02
    0.139026737109662735E+01    0.958389082306951162E-01    0.125122389792955668E+01    0.111628851183179528E+00    0.274245865639877593E+02
    0.140502704128838962E+01    0.118709094606928078E+00    0.131662203256827448E+01    0.961111787481839647E-01    0.274262367749002749E+02
    0.140502704128838962E+01    0.118709094606928078E+00    0.131662203256827448E+01    0.961111787481839647E-01    0.274262367749002749E+02
    0.134848050994156443E+01    0.762286055963806164E-01    0.127780464093846424E+01    0.104590684575875295E+00    0.274267729258712620E+02
    0.132056672672975939E+01    0.126801838880397394E+00    0.128994047021731495E+01    0.901798561726386144E-01    0.274271413875883923E+02
    0.135952203295752017E+01    0.131163512124275017E+00    0.132296195356857549E+01    0.930107630163813370E-01    0.274273899455166656E+02
    0.135952203295752017E+01    0.131163512124275017E+00    0.132296195356857549E+01    0.930107630163813370E-01    0.274273899455166656E+02
    0.135381106870821499E+01    0.132255517495101810E+00    0.126386442495298423E+01    0.675851889645614351E-01    0.274289997360338447E+02
    0.140914703393835827E+01    0.114635166174515760E+00    0.131934977468312620E+01    0.913060507825563805E-01    0.274310899532220986E+02
    0.136243103079096084E+01    0.150884935953961519E+00    0.128419980182339666E+01    0.636614695695969374E-01    0.274319276930295644E+02
    0.134515194543931571E+01    0.150607381731619167E+00    0.128975189540961255E+01    0.811436225115051285E-01    0.274362168263331654E+02
    0.140852715629995440E+01    0.841079980405145672E-01    0.125289874615135677E+01    0.778606102616207357E-01    0.274378888678164685E+02
    0.136682894689545376E+01    0.114275612965300977E+00    0.133665964839876250E+01    0.800678976110084928E-01    0.274395477147967881E+02
    0.139401821400409687E+01    0.944013486686122727E-01    0.125537650342866081E+01    0.112737625881972212E+00    0.274405679944823220E+02
    0.137374539745520785E+01    0.103999169551505358E+00    0.129193055664446410E+01    0.478264116977431264E-01    0.274417658021207416E+02
    0.134724428733807811E+01    0.724877072941964851E-01    0.127434981205618492E+01    0.939223116921641260E-01    0.274440839641409156E+02
    0.137735270997780157E+01    0.115819477157517836E+00    0.133219561061536207E+01    0.950973568283716986E-01    0.274447730405669574E+02
    0.137735270997780157E+01    0.115819477157517836E+00    0.133219561061536207E+01    0.950973568283716986E-01    0.274447730405669574E+02
    0.137964168050592684E+01    0.128420300558552636E+00    0.132549973872572613E+01    0.695461684772399613E-01    0.274466890975122482E+02
    0.133840438667759232E+01    0.143371823058683540E+00    0.130788470194208806E+01    0.839210064769529557E-01    0.274467540251230702E+02
    0.133840438667759232E+01    0.143371823058683540E+00    0.130788470194208806E+01    0.839210064769529557E-01    0.274467540251230702E+02
    0.142510052938803788E+01    0.125453600370585228E+00    0.128495048335184037E+01    0.864291241211348343E-01    0.274469770870794463E+02
    0.142144848061227580E+01    0.127813562439796635E+00    0.127393058763063616E+01    0.845882686979772258E-01    0.274472461344306282E+02
    0.140586885450731791E+01    0.875356076288173190E-01    0.125021872809156376E+01    0.945367386980865421E-01    0.274485743851517157E+02
    0.134599201433054172E+01    0.144856686718573796E+00    0.131341877532694173E+01    0.704048906356152249E-01    0.274530506646287051E+02
    0.134330999580815424E+01    0.823739431061922128E-01    0.131351168185998679E+01    0.104700528194747761E+00    0.274552732588661712E+02
    0.134330999580815424E+01    0.823739431061922128E-01    0.131351168185998679E+01    0.104700528194747761E+00    0.274552732588661712E+02
    0.140354984090439472E+01    0.763826998043867500E-01    0.125910245171101765E+01    0.917914653347651904E-01    0.274666645302130661E+02
    0.140374412229213386E+01    0.121641777914479415E+00    0.130328620190983413E+01    0.551267145425115498E-01    0.274688517690072160E+02
    0.132141437594151157E+01    0.118920878577185807E+00    0.128189053372106976E+01    0.916771715538543530E-01    0.274716005157178387E+02
    0.137949695861330479E+01    0.104392961999666842E+00    0.124808200903643662E+01    0.107026441985242693E+00    0.274722044229645803E+02
    0.139377275833246017E+01    0.119340760618200079E+00    0.132833635484325541E+01    0.831600280487801574E-01    0.274841628919401728E+02
    0.139377275833246017E+01    0.119340760618200079E+00    0.132833635484325541E+01    0.831600280487801574E-01    0.274841628919401728E+02
    0.134603304242904320E+01    0.113205968687267136E+00    0.125449976713315481E+01    0.935991305412019747E-01    0.274855853361366798E+02
    0.136902634440634774E+01    0.131765947658185917E+00    0.132531524338800311E+01    0.865092497035952757E-01    0.274895992021372280E+02
    0.138093502844100824E+01    0.114187876919053161E+00    0.129166463082357552E+01    0.493493573148644712E-01    0.274905225208190700E+02
    0.138093502844100824E+01    0.114187876919053161E+00    0.129166463082357552E+01    0.493493573148644712E-01    0.274905225208190700E+02
    0.140739233790887397E+01    0.798377696475306986E-01    0.131421523222055159E+01    0.867224693143296144E-01    0.274914959156927381E+02
    0.140739233790887397E+01    0.798377696475306986E-01    0.131421523222055159E+01    0.867224693143296144E-01    0.274914959156927381E+02
    0.132544298471614197E+01    0.115213169298342841E+00    0.128548101912333101E+01    0.978182993771216647E-01    0.274946624250201381E+02
    0.137497295760651284E+01    0.826989417521410974E-01    0.130509499010353025E+01    0.119566454447679285E+00    0.274951006061250922E+02
    0.134828386817813239E+01    0.132088250214838776E+00    0.131246742292912444E+01    0.588110658913282985E-01    0.275014738197734232E+02
    0.132834707162908661E+01    0.136318727369811238E+00    0.130335592704960801E+01    0.866838056251668793E-01    0.275053627040412323E+02
    0.137833104324921618E+01    0.937668754373033042E-01    0.131220565700322278E+01    0.119207625278488757E+00    0.275103507214099920E+02
    0.136730312275798038E+01    0.153319636886087907E+00    0.128900099178083560E+01    0.660862797760213283E-01    0.275104847197565334E+02
    0.135049874834181516E+01    0.151242563000951458E+00    0.128421447857467808E+01    0.759932352186245830E-01    0.275118574944491172E+02
    0.136808311533036298E+01    0.867151064515005454E-01    0.128265387189656344E+01    0.122360958590188529E+00    0.275158204136071021E+02
    0.140415596049722557E+01    0.685848842838045480E-01    0.128813944385189738E+01    0.743319090114607228E-01    0.275169408683487120E+02
    0.130905129067722781E+01    0.115303405277737303E+00    0.129601803070537414E+01    0.691348509491653274E-01    0.275207493962322900E+02
    0.138878565497412998E+01    0.135558688531928401E+00    0.130578857145659954E+01    0.956354760243727925E-01    0.275247952475771314E+02
    0.138878565497412998E+01    0.135558688531928401E+00    0.130578857145659954E+01    0.956354760243727925E-01    0.275247952475771314E+02
    0.135247041766654696E+01    0.114990615942794625E+00    0.126759004790873631E+01    0.108172164718712882E+00    0.275266174034319278E+02
    0.134936615991130138E+01    0.132239538748330138E+00    0.131948590111596520E+01    0.909195090909478282E-01    0.275271488048094994E+02
    0.133990915521704368E+01    0.146825937594274064E+00    0.128514413854415577E+01    0.670872728416278957E-01    0.275294249474491579E+02
    0.133990915521704368E+01    0.146825937594274064E+00    0.128514413854415577E+01    0.670872728416278957E-01    0.275294249474491579E+02
    0.134100112702862750E+01    0.958232683429141585E-01    0.132716851459835405E+01    0.100028303879240221E+00    0.275306167365662304E+02
    0.136769134451043906E+01    0.619770786109753238E-01    0.129946807391621300E+01    0.801701651969412565E-01    0.275309202303297980E+02
    0.141690136455911553E+01    0.801506132053129844E-01    0.127136241519973248E+01    0.791232774945686834E-01    0.275325453557673825E+02
    0.141482236592527277E+01    0.909312487966362215E-01    0.130986672569012308E+01    0.637965099765207405E-01    0.275347353690892334E+02
    0.141482236592527277E+01    0.909312487966362215E-01    0.130986672569012308E+01    0.637965099765207405E-01    0.275347353690892334E+02
    0.135312467579742135E+01    0.130785678272505729E+00    0.126830451120059706E+01    0.630889234581916147E-01    0.275357114009750319E+02
    0.141489154930348349E+01    0.132422046260747189E+00    0.129611410347053813E+01    0.874146697657157690E-01    0.275368598921392191E+02
    0.141489154930348349E+01    0.132422046260747189E+00    0.129611410347053813E+01    0.874146697657157690E-01    0.275368598921392191E+02
    0.141075760221456092E+01    0.101131687769294487E+00    0.126998674097746678E+01    0.106097028024626186E+00    0.275397037085552086E+02
    0.141863923352855714E+01    0.113750360616525284E+00    0.128430482499823206E+01    0.982381663447615960E-01    0.275412684857791561E+02
    0.137821708727793291E+01    0.151193902019868265E+00    0.130332544628099822E+01    0.768935959818221465E-01    0.275460303814908514E+02
    0.138024431955651394E+01    0.992613853758544384E-01    0.128974809714811212E+01    0.122326461570023165E+00    0.275464806708881156E+02
    0.140572655454052020E+01    0.756323639393581826E-01    0.127648757305036020E+01    0.963810652718091604E-01    0.275479395960704210E+02
    0.140572655454052020E+01    0.756323639393581826E-01    0.127648757305036020E+01    0.963810652718091604E-01    0.275479395960704210E+02
    0.134797221973846204E+01    0.121280728982217118E+00    0.132427314073118563E+01    0.640946009943958311E-01    0.275510171125571333E+02
