

    0.341689879875761534E-08   -0.185465383717412351E+02    0.171344421862724872E+01    0.467446346175998839E+00    0.121880322870642543E+01    0.117854463851636518E+00
    0.350181162571594470E-08   -0.185996325441854253E+02    0.167313703283344428E+01    0.398920120792867428E+00    0.126014976553234437E+01    0.163004009728940885E+00
    0.351893460314332664E-08   -0.186133882087943903E+02    0.129345014095306388E+01    0.133367953896522534E+00    0.991951823234558105E+00    0.484299257695674890E+00
    0.354032162989947693E-08   -0.186295068181695171E+02    0.140540530958238596E+01    0.224474511786247083E+00    0.146484958974891222E+01    0.227298463413918517E+00
    0.357102109678421282E-08   -0.186507748131315907E+02    0.124968966879981735E+01    0.227473340182313105E+00    0.141810685357897359E+01    0.247462358358616685E+00
    0.365812916472560513E-08   -0.187029753794230942E+02    0.145638112280502940E+01    0.105591144771275125E+00    0.124940557940757380E+01    0.489826780998406930E+00
    0.367965299845144710E-08   -0.187187085679965151E+02    0.113592095125355108E+01    0.292917146254642713E+00    0.135955576802261402E+01    0.189965494775478166E+00
    0.367859684709262054E-08   -0.187221344361644810E+02    0.147592046192526105E+01    0.108092910481587590E+00    0.103703488333042393E+01    0.272246157063907646E+00
    0.372746618335036447E-08   -0.187525290511431422E+02    0.144158830267727156E+01    0.937532420407781453E-01    0.987577446030232897E+00    0.250969617284200919E+00
    0.376667622265373332E-08   -0.187774576083942577E+02    0.128104924262322228E+01    0.439737922252011693E+00    0.120092206546112323E+01    0.972486955286882837E-01
    0.387125183111364559E-08   -0.188362275109416544E+02    0.124869451522827157E+01    0.426170831620693191E+00    0.132005436420440692E+01    0.199796322882175442E+00
    0.389818915451068732E-08   -0.188540959122244089E+02    0.106549089189943214E+01    0.467683651849704562E+00    0.122390232179688385E+01    0.148437042585737450E+00
    0.390088657238753398E-08   -0.188594793674331243E+02    0.140955932140350360E+01    0.197306307554244997E+00    0.108484945297241220E+01    0.173060736656188957E+00
    0.390415484837019560E-08   -0.188651543239118382E+02    0.136410828209713597E+01    0.194864691805292978E+00    0.145204423990053844E+01    0.344283406601129716E+00
    0.390114494001825806E-08   -0.188676118291542423E+02    0.124793899059295654E+01    0.272605734169483194E+00    0.137852752208709717E+01    0.240284984111785893E+00
    0.389557193037404460E-08   -0.188687526715442004E+02    0.108684055292866688E+01    0.468536130963551012E+00    0.124456761718805042E+01    0.570933677077746851E-01
    0.389665672022249787E-08   -0.188733095288461357E+02    0.128105143908475716E+01    0.324615787961283098E+00    0.132416317878051637E+01    0.239917794139750007E+00
    0.389400630157069639E-08   -0.188759487107763277E+02    0.143238219593112848E+01    0.177020102176776439E+00    0.126504475519135240E+01    0.473808365351957417E+00
    0.389164445489405896E-08   -0.188787352750222226E+02    0.136152682304382333E+01    0.526881527900695742E-01    0.122862608432769771E+01    0.376279533803462962E+00
    0.390598574229237899E-08   -0.188900920248069042E+02    0.162601952612492129E+01    0.490140841591182153E+00    0.137197756099017210E+01    0.109779130842000847E+00
    0.391966115301947977E-08   -0.189010820793446044E+02    0.149228647098054301E+01    0.166086540282821743E+00    0.106103268899632575E+01    0.307951801099427547E+00
    0.395656566387254428E-08   -0.189238244450927198E+02    0.114511690139770517E+01    0.301665403544902788E+00    0.135763826370239249E+01    0.193317031264305106E+00
    0.410434546343031287E-08   -0.190011642234745466E+02    0.123020295631519505E+01    0.192573479128405722E+00    0.115564179160321778E+01    0.132342838326901330E+00
    0.414205300308787133E-08   -0.190234547791005753E+02    0.126042095508345886E+01    0.287823917098680826E+00    0.143194370268435334E+01    0.130422082983218918E+00
    0.414334284344627568E-08   -0.190280774845899430E+02    0.125952918936007330E+01    0.731199398593117694E-01    0.130064281664453585E+01    0.132332603806243371E+00
    0.422284915325878131E-08   -0.190700917703930770E+02    0.989179563522338934E+00    0.439005496799945827E+00    0.137914958000183097E+01    0.116663062274456025E+00
    0.426084418492627615E-08   -0.190920062725743662E+02    0.131297718294097199E+01    0.656063563355012008E-01    0.114773619035589891E+01    0.142027466632027893E+00
    0.427816070623228506E-08   -0.191041180117125293E+02    0.143244135379791260E+01    0.245194558501243581E+00    0.110434525012969975E+01    0.249496550858020777E+00
    0.430103760452544426E-08   -0.191187842542619535E+02    0.137661773561738254E+01    0.144970672827312269E+00    0.845390596099331315E+00    0.350509287069928566E+00
    0.429247360307679266E-08   -0.191187979887754125E+02    0.158367106774883637E+01    0.216706976797627182E+00    0.134410998569218521E+01    0.175070842775187530E+00
    0.430737033527813961E-08   -0.191297268340929350E+02    0.139362670378684506E+01    0.123937225462456876E+00    0.156546116872114793E+01    0.313384358382970352E+00
    0.430110038542221855E-08   -0.191308134474215876E+02    0.131356899526071391E+01    0.138777294780854127E+00    0.152775090989025841E+01    0.288248298993162289E+00
    0.430208250520743290E-08   -0.191352700783228897E+02    0.136840711195800990E+01    0.542785884507442085E-01    0.103175053621660817E+01    0.361054246006359880E+00
    0.432202411840210097E-08   -0.191485193372229787E+02    0.136282949928741881E+01    0.204686247504993091E+00    0.102837736945066616E+01    0.283045737294916111E+00
    0.432395979926560916E-08   -0.191534148655581760E+02    0.133309128802557897E+01    0.377113170267965314E+00    0.127822255458039802E+01    0.221128055366485859E+00
    0.432806666143468391E-08   -0.191593135479055832E+02    0.158134121894836444E+01    0.333629505634307877E+00    0.123050048351287833E+01    0.187444938123226157E+00
    0.437246215147634149E-08   -0.191837242039963485E+02    0.137433915907591198E+01    0.213880240943032041E+00    0.112382188041093478E+01    0.399310297000681769E+00
    0.441811274765983471E-08   -0.192084969098052056E+02    0.144851586818695077E+01    0.299684425890445694E+00    0.141714668273925781E+01    0.119465970695018769E+00
    0.445131588614184473E-08   -0.192274711747590459E+02    0.130209284512898860E+01    0.461226957949975369E+00    0.120213763120863115E+01    0.150268051532439356E+00
    0.444591332645161412E-08   -0.192290423015783460E+02    0.130050902922893119E+01    0.304216611710027396E+00    0.125068164278153815E+01    0.256699603356795703E+00
    0.447446635308351408E-08   -0.192458458481414425E+02    0.135838891478638213E+01    0.156912568143436293E+00    0.133297768353376522E+01    0.340208802968432131E-01
    0.449396254257242934E-08   -0.192585413378094188E+02    0.169733347353639408E+01    0.368637168484966471E+00    0.125195234180901660E+01    0.143375778946868954E+00
    0.448995423269417917E-08   -0.192607566774015311E+02    0.132422805526272835E+01    0.178197512612930625E+00    0.975353260261018318E+00    0.429430086423251145E+00
    0.453996163308584704E-08   -0.192869087826356918E+02    0.138848015687018056E+01    0.218873279841819451E+00    0.106670326715615271E+01    0.346668314033239944E+00
    0.455333795479578028E-08   -0.192967928211978688E+02    0.121044415184734078E+01    0.432115684226806351E+00    0.129360161726592904E+01    0.194142691262768341E+00
    0.454710078706102661E-08   -0.192980513407535170E+02    0.157147179996146624E+01    0.286398524437836643E+00    0.135192821680059838E+01    0.184640479872176883E+00
    0.456430449775480086E-08   -0.193096039544724647E+02    0.141256959325716025E+01    0.468210570161474771E+00    0.131138377804268291E+01    0.186601497354764806E+00
    0.459990559944793835E-08   -0.193291432231754925E+02    0.133016826240762054E+01    0.169787174293982157E+00    0.942785783606068351E+00    0.499863782680551594E+00
    0.465077452655365887E-08   -0.193551392014830412E+02    0.115187989970043869E+01    0.394848112819752350E+00    0.126759181309186930E+01    0.190398107765813063E+00
    0.466812116957652514E-08   -0.193665850034853122E+02    0.117437910775518195E+01    0.443970319524101487E+00    0.125045702000080494E+01    0.180911010143310014E+00
    0.465951930762383816E-08   -0.193668962402178408E+02    0.146702163758102122E+01    0.272264708460357052E+00    0.119870662507238723E+01    0.262896774970007241E+00
    0.472293348672647407E-08   -0.193979318762659148E+02    0.149779434204101580E+01    0.969873237609863298E-01    0.115603449344635001E+01    0.176966751813888545E+00
    0.473960336659481047E-08   -0.194089785688692587E+02    0.144171992074580180E+01    0.229310179402645142E+00    0.138075956844820880E+01    0.290455974902463887E+00
    0.476465320924206610E-08   -0.194235211717341940E+02    0.149554545286026053E+01    0.237829141363828100E+00    0.129896324976303079E+01    0.276151621419664484E+00
    0.476998425085124062E-08   -0.194297576666977534E+02    0.144222397804260272E+01    0.189266917109489452E+00    0.102820191383361825E+01    0.274092190265655511E+00
    0.484033147150730351E-08   -0.194630380687890181E+02    0.136673111242162615E+01    0.194614362328462298E+00    0.118340342913848229E+01    0.454824506804263340E+00
    0.486549299983530590E-08   -0.194774077534127059E+02    0.128946479025246585E+01    0.179819514882586601E+00    0.137306757509370914E+01    0.355260889079158704E+00
    0.489245667413257835E-08   -0.194924607896862199E+02    0.127200081194819581E+01    0.165387194811094540E+00    0.122267818052179855E+01    0.371046015728201950E+00
    0.488529095825188481E-08   -0.194935293508997347E+02    0.128428888931405183E+01    0.339736252777222081E+00    0.121184200705358625E+01    0.215526863685736952E+00
    0.488417102125599155E-08   -0.194970708048699635E+02    0.155297841431258865E+01    0.237851645112038129E+00    0.125156888022158697E+01    0.452961861681576705E-01
    0.491720709087406881E-08   -0.195145530700553422E+02    0.133820170576319097E+01    0.268406191544616091E+00    0.140923077601227398E+01    0.239435367066790333E+00
    0.492844593647256477E-08   -0.195231190853105261E+02    0.158237737742254758E+01    0.319353370970340444E+00    0.119371841731763095E+01    0.109629153149449016E+00
    0.492073130958201826E-08   -0.195239859795594555E+02    0.150996520988165361E+01    0.443019953698964519E+00    0.126247065224145461E+01    0.183051852025348433E+00
    0.494491380885676138E-08   -0.195377907302540166E+02    0.146582377758644888E+01    0.954742430010813298E-01    0.126992756162808229E+01    0.357345997545699012E+00
    0.495985320163005098E-08   -0.195478239480314073E+02    0.140343849300999413E+01    0.186459318914795086E+00    0.951129814159619058E+00    0.405053781470710195E+00
    0.504282670087064340E-08   -0.195850052167471631E+02    0.148325729178335664E+01    0.287079105606755591E+00    0.121496159631619438E+01    0.243539354083400245E+00
    0.509929756326074292E-08   -0.196112772554254491E+02    0.143969147205352788E+01    0.260785987377166739E+00    0.117303054332733159E+01    0.276644017100334150E+00
    0.513453330343549560E-08   -0.196290495680114532E+02    0.148812973499298096E+01    0.148892850577831276E+00    0.107543425559997563E+01    0.210081993639469139E+00
    0.522583377097055374E-08   -0.196683003773486291E+02    0.144830536842346191E+01    0.146203917264938366E+00    0.137559061050415044E+01    0.434139677286148051E+00
    0.523295435484904933E-08   -0.196750236699110417E+02    0.180628435611724858E+01    0.442814383804798151E+00    0.126460759639739995E+01    0.118371213674545298E+00
    0.526765854336972216E-08   -0.196922435896295553E+02    0.124387508812007286E+01    0.214871123828106719E+00    0.122459167094663823E+01    0.282686283784636172E+00
    0.527932109582121948E-08   -0.197006666785531195E+02    0.975290994506353481E+00    0.427801627784266836E+00    0.126035169884198162E+01    0.533367372975599788E-01
    0.527445002711438669E-08   -0.197028204876528434E+02    0.113848927624667340E+01    0.163304804845864210E+00    0.129876273466683179E+01    0.115862405092436671E+00
    0.527861640969285424E-08   -0.197083996998448470E+02    0.124797660857724813E+01    0.417437368810870901E+00    0.131477881472294533E+01    0.195171196883762610E+00
    0.532394503765774652E-08   -0.197295008142733650E+02    0.113668436348397361E+01    0.435640897522543702E+00    0.121346433360584216E+01    0.926720380433273955E-01
    0.541161674806329078E-08   -0.197661674454994341E+02    0.957028943693015721E+00    0.428289055696957466E+00    0.135644257880669272E+01    0.704453452861370094E-01
    0.541076269573566977E-08   -0.197698517839265833E+02    0.130901438881777121E+01    0.233187240456952161E+00    0.116231609443222728E+01    0.309964531498045870E+00
    0.540016076178137664E-08   -0.197699291079795501E+02    0.132882882998266183E+01    0.156575272976568702E+00    0.136567314001359086E+01    0.478439019446044500E+00
