    0.130593301690033381E+01    0.183035011906656875E+01    0.196608610365920283E+00    0.363151105162949073E+00    0.557976124249325856E+00    0.116013116822941154E+01    0.149620618320377652E+01    0.185699558654424948E+02   -0.105226074317556133E+02    1
    0.144600958174638849E+01    0.192345157811829770E+01    0.190579093198457034E+00    0.572604615485680507E-01    0.965795753046647554E+00    0.112105602438854812E+01    0.155224858117547626E+01    0.185715481900627992E+02   -0.105246074317556051E+02    1
    0.144057174958493173E+01    0.158097414656163382E+01    0.168354512440086312E+00    0.391625424851562098E+00    0.847830293325716911E+00    0.107203335982172798E+01    0.153926945209124200E+01    0.185909774960710763E+02   -0.105266074317555844E+02    1
    0.126177598622293408E+01    0.176441100001402584E+01    0.156709104180109499E+00    0.776059495371815150E-01    0.660531033579407234E+00    0.112163711272609135E+01    0.140934596525864864E+01    0.185924267583920368E+02   -0.105286074317555887E+02    1
    0.131135664169216426E+01    0.139062075364038296E+01    0.331446777041681573E+00    0.943734103147354231E-01    0.533139868890897262E-01    0.812359159357613936E+00    0.148220758191919688E+01    0.185960761389461169E+02   -0.105306074317556071E+02    1
    0.138015751532998721E+01    0.161734575419965698E+01    0.889433268955368422E-01    0.259978242281074301E+00    0.842588817444553162E+00    0.994655956196933477E+00    0.166096937747854101E+01    0.185980038870192175E+02   -0.105326074317555900E+02    1
    0.121020721105016449E+01    0.137869628450894388E+01    0.350387816080945824E+00    0.329921434971338690E+00    0.357567457766334085E+00    0.114855242178537442E+01    0.144813484840383899E+01    0.186062817203611530E+02   -0.105346074317556031E+02    1
    0.139052015781921079E+01    0.178998927987723588E+01    0.155634018089514020E+00    0.332565394654842250E+00    0.803285159883319833E+00    0.920929186756375140E+00    0.142805147272340482E+01    0.186062945804675479E+02   -0.105366074317556038E+02    1
    0.110111774584437527E+01    0.133156383297832681E+01    0.117337991343363951E+00    0.141116473808299669E+00    0.182368035846038418E+00    0.112899544697340026E+01    0.162270251537803945E+01    0.186161306963624469E+02   -0.105386074317555707E+02    1
    0.130528994577630408E+01    0.145299745227432564E+01    0.213087553335056731E-01    0.210718473722607907E+00    0.489096334095553087E+00    0.920777933671452553E+00    0.158273852440850105E+01    0.186170960129507392E+02   -0.105406074317555749E+02    1
    0.865098910547396294E+00    0.132612823487143827E+01    0.114511907662485243E+00    0.140215268797842546E+00    0.249596764965920564E+00    0.109794099971609538E+01    0.152093662620534031E+01    0.186172267031783889E+02   -0.105426074317555756E+02    1
    0.149251356146087288E+01    0.169482169186199050E+01    0.121648280661104127E+00    0.167540662213175456E+00    0.905757310709592978E+00    0.105112604482814964E+01    0.142379881745571479E+01    0.186254722546963620E+02   -0.105446074317555922E+02    1
    0.132424249763191515E+01    0.141184869447274863E+01    0.426579043643724592E-01    0.247639673202860927E+00    0.364439416098602420E+00    0.107043331275437970E+01    0.173374436498630802E+01    0.186328476231370814E+02   -0.105466074317556000E+02    1
    0.139080057134706458E+01    0.167173259733026036E+01    0.119365438945334842E+00    0.297272951214631931E+00    0.247585410736481548E+00    0.116636311568587447E+01    0.148033131574859977E+01    0.186474913998495424E+02   -0.105486074317556024E+02    1
    0.137320459503349523E+01    0.142549164648975024E+01    0.242190055731488302E+00    0.228956003294847915E+00    0.963468339029473930E+00    0.115936237378752138E+01    0.156029313280665560E+01    0.186613097356616606E+02   -0.105506074317556013E+02    1
    0.137935929298400883E+01    0.143399690892700571E+01    0.681944027543067988E-01    0.146526664793491357E+00    0.442003905773162842E+00    0.874333882331848167E+00    0.157328490630148243E+01    0.186693200411076674E+02   -0.105526074317555860E+02    1
    0.129852592110989318E+01    0.164375201346602751E+01    0.201222983898552615E+00    0.366538400594654604E-01    0.908202453249479347E+00    0.106830762634871990E+01    0.150717665421674063E+01    0.186737096916638166E+02   -0.105546074317555814E+02    1
    0.139033317291246217E+01    0.140097227057102081E+01    0.520781416188038360E-01    0.476226008475632234E+00    0.601537748477997791E+00    0.112865702613027841E+01    0.166438297625539500E+01    0.186789916899397070E+02   -0.105566074317555749E+02    1
    0.138060513771781501E+01    0.168250084070918460E+01    0.223061343179912497E+00    0.475420921933809137E+00    0.914434179351760967E+00    0.114284991996706764E+01    0.155587472980303421E+01    0.186887986088986935E+02   -0.105586074317555845E+02    1
    0.135250893587663024E+01    0.185774021356422780E+01    0.113756809667522555E-01    0.393476451815719719E+00    0.153554944031453144E+00    0.105601325924020939E+01    0.140417898287529774E+01    0.187035489280784191E+02   -0.105606074317555976E+02    1
    0.126725806509378813E+01    0.192591753115279207E+01    0.110770381506718377E+00    0.308049057430307638E+00    0.544935472762042128E+00    0.109139869776923559E+01    0.145202469520437782E+01    0.187049091498891045E+02   -0.105626074317556018E+02    1
    0.128042483329772949E+01    0.152377775824064088E+01    0.143360145390033722E+00    0.272359740734100346E-01    0.926218271255493164E+00    0.105393946170806885E+01    0.155105164359000725E+01    0.187163411670403690E+02   -0.105646074317555865E+02    1
    0.126572678120467952E+01    0.137277329715497620E+01    0.221207423424671423E+00    0.358702703711011428E+00    0.550203432746832588E+00    0.111849631325046284E+01    0.147623536628768903E+01    0.187204782939932386E+02   -0.105666074317555818E+02    1
    0.103809089660644527E+01    0.139510674452856165E+01    0.480882187783718107E+00    0.144037328064441694E+00    0.178172588348388672E-01    0.988991737365722656E+00    0.159052173623734916E+01    0.187218115804300425E+02   -0.105686074317555878E+02    1
    0.887794664309305759E+00    0.137388164850380101E+01    0.431250601992143379E+00    0.498646177230033238E-01    0.421708554590571397E-01    0.885822248715768090E+00    0.142214041411569436E+01    0.187371917926475504E+02   -0.105706074317555778E+02    1
    0.139442402472692861E+01    0.197553641349535414E+01    0.159058998283162528E+00    0.759128970280199683E-01    0.962450323751963599E+00    0.988408794783620426E+00    0.154151997250197015E+01    0.187415547437686740E+02   -0.105726074317555714E+02    1
    0.118549779923415421E+01    0.171324275745531285E+01    0.259530546067504198E+00    0.439691444077855764E+00    0.751883177749575582E+00    0.116166984261356920E+01    0.144266989775627108E+01    0.187475063410462326E+02   -0.105746074317555951E+02    1
    0.121733135349756494E+01    0.155873053554397689E+01    0.335725064730953981E+00    0.453334818573762566E+00    0.748575080369489498E+00    0.116282397254500669E+01    0.143364447832857023E+01    0.187496764412394867E+02   -0.105766074317555940E+02    1
    0.121155731417722001E+01    0.127892237468460546E+01    0.205552812828177001E+00    0.142306708902367934E+00    0.200033571329065379E+00    0.117406128843330926E+01    0.161157650215559745E+01    0.187497047603561100E+02   -0.105786074317555858E+02    1
    0.953544245966351900E+00    0.136130572364998459E+01    0.459832370019850001E+00    0.174208871808315541E+00    0.722861014295914095E-01    0.109235402138725224E+01    0.159902086521510567E+01    0.187547449803118127E+02   -0.105806074317556149E+02    1
    0.126220728714393693E+01    0.130393964149136510E+01    0.312227349194176107E+00    0.223862207261517177E+00    0.324193544675880005E-01    0.104202404464521536E+01    0.145530398502954750E+01    0.187582511057705261E+02   -0.105826074317556014E+02    1
    0.139932833070834417E+01    0.151867163673594741E+01    0.163684254309679506E+00    0.386853299805915096E+00    0.214104646831962980E+00    0.117090847008521504E+01    0.148278061314070131E+01    0.187600755424608536E+02   -0.105846074317555914E+02    1
    0.832544377692957194E+00    0.138395206408089066E+01    0.436547819174223917E+00    0.540537473555091838E-01    0.701846159454483032E+00    0.118069960974105825E+01    0.147218552315721740E+01    0.187675947206865459E+02   -0.105866074317555885E+02    1
    0.127741609135724810E+01    0.156204806873412294E+01    0.192511089777181073E-01    0.170774618474686141E+00    0.232486427260436251E+00    0.110798095993856904E+01    0.141018418481266128E+01    0.187712987301289473E+02   -0.105886074317555838E+02    1
    0.143786514209427851E+01    0.164725603208805449E+01    0.715329866996994440E-01    0.264088027725594254E+00    0.790400250625150846E+00    0.101527527308915322E+01    0.145797330650877544E+01    0.187783802673450708E+02   -0.105906074317556005E+02    1
    0.139267357341136222E+01    0.142941332246251873E+01    0.147738166145567035E+00    0.362566658932534869E+00    0.828926899404966888E+00    0.110045709441297723E+01    0.162469842032699496E+01    0.187888581330000335E+02   -0.105926074317555834E+02    1
    0.138064213932865920E+01    0.152784373405585883E+01    0.554372602903323922E-01    0.361072819506907727E+00    0.345901186916979797E+00    0.100717731187387316E+01    0.152470029283205322E+01    0.187925394133066987E+02   -0.105946074317555823E+02    1
    0.122870814895292901E+01    0.142848220737222364E+01    0.457184926053236018E+00    0.206803366042377146E+00    0.117787809956252973E+00    0.104280814530331467E+01    0.147117739715781792E+01    0.188013780133001234E+02   -0.105966074317555830E+02    1
    0.134397516204066303E+01    0.191832464048765994E+01    0.632069901888544644E-01    0.161501504634953885E+00    0.959152573404662423E+00    0.927314054829432188E+00    0.155794492069696489E+01    0.188037242262177386E+02   -0.105986074317555676E+02    1
    0.128566510713768345E+01    0.140582327092010440E+01    0.491056984269267527E+00    0.127593721056063314E+00    0.690751212563176398E+00    0.116089265305521505E+01    0.151946888121832746E+01    0.188046475984911581E+02   -0.106006074317555985E+02    1
    0.131031472682952899E+01    0.172939724316911470E+01    0.913986194133758617E-01    0.392827285528182968E+00    0.394863903522491455E+00    0.116611623764038086E+01    0.159328512888114915E+01    0.188153699299012231E+02   -0.106026074317556063E+02    1
    0.121283563166083486E+01    0.149868324684928500E+01    0.415089976886620804E+00    0.399730911988059046E+00    0.765860240126934211E+00    0.117048134733547049E+01    0.141251023887432825E+01    0.188440169055207321E+02   -0.106046074317556052E+02    1
    0.115675189367086695E+01    0.136720870512687442E+01    0.255827984572910505E+00    0.176244834606688411E+00    0.935717377201368605E+00    0.117399765392824662E+01    0.145489839067223192E+01    0.188457958724938521E+02   -0.106066074317556200E+02    1
    0.127731256385769876E+01    0.173253554133296017E+01    0.173384894390649053E+00    0.543229785325311312E-01    0.704126841776302914E+00    0.116007669013236736E+01    0.149102149182580646E+01    0.188552632989219831E+02   -0.106086074317555958E+02    1
    0.139905273311295675E+01    0.176301539472528113E+01    0.118748789744081318E+00    0.389608792300291384E+00    0.751751858902941383E+00    0.942337491682864181E+00    0.150448152756232245E+01    0.188915616124745043E+02   -0.106106074317555930E+02    1
    0.130087203397713358E+01    0.142494192945864828E+01    0.110825105514572919E+00    0.791011309111649269E-01    0.835490098943513781E+00    0.907053403427097504E+00    0.147110018417240140E+01    0.189016538435312214E+02   -0.106126074317556007E+02    1
    0.112650945186614981E+01    0.142475148062584789E+01    0.251807534098625163E+00    0.524263021349906863E-01    0.339333236217498779E+00    0.105912463665008549E+01    0.143061767991217859E+01    0.189060788099335184E+02   -0.106146074317555925E+02    1
    0.141254828189151804E+01    0.198496128040549502E+01    0.140319262642753739E+00    0.413947972378875706E+00    0.972146613169766360E+00    0.903524713947513991E+00    0.150342912102207249E+01    0.189107534507994757E+02   -0.106166074317556127E+02    1
    0.132735454446105394E+01    0.161615415983793076E+01    0.113968327580680193E+00    0.432237981464288101E+00    0.883547697344657545E+00    0.947571235424109926E+00    0.155146339360774488E+01    0.189157778635773894E+02   -0.106186074317555956E+02    1
    0.122185186456384809E+01    0.134324119267179132E+01    0.845619973749945492E-02    0.153620317341996993E+00    0.306036271599600729E+00    0.101184714189952585E+01    0.144685056524568223E+01    0.189197003863667561E+02   -0.106206074317555839E+02    1
